,0,1
3337,4.9099644762164935e-05,http://www.kobe.coop.or.jp/kouza/detail/055965.php
3338,4.9099644762164935e-05,http://www.kobe.coop.or.jp/kouza/detail/001351.php
3336,4.909961122394467e-05,http://www.kobe.coop.or.jp/kouza/detail/001363.php
1351,4.900896819575954e-05,http://www.kobe.coop.or.jp/kouza/detail/074055.php
3993,4.883664330287558e-05,http://www.kobe.coop.or.jp/kouza/detail/070894.php
3995,4.883664330287558e-05,http://www.kobe.coop.or.jp/kouza/detail/055099.php
3997,4.883664330287558e-05,http://www.kobe.coop.or.jp/kouza/detail/050513.php
3998,4.883664330287558e-05,http://www.kobe.coop.or.jp/kouza/detail/074292.php
3693,4.876824582795622e-05,http://www.kobe.coop.or.jp/kouza/kg/index.php?page=1
2800,4.863456506053231e-05,https://www.coop-kobe.net/member/shop/secure/coop_culture106.aspx?kouza_name=
3545,4.8419436818942175e-05,http://www.kobe.coop.or.jp/kouza/detail/001172.php
3543,4.841943619233155e-05,http://www.kobe.coop.or.jp/kouza/detail/001170.php
3544,4.841943619233154e-05,http://www.kobe.coop.or.jp/kouza/detail/001171.php
2380,4.837042099615157e-05,https://www.coop-kobe.net/member/shop/secure/coop_culture101.aspx?kouza_name=
1465,4.82164923460357e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=29&area=harima
2037,4.817314563604147e-05,"javascript:WinOpenGo('../../map/MAP611.html','0')"
3540,4.7711914541583906e-05,http://www.kobe.coop.or.jp/kouza/nishinomiya/index.php?page=1
2100,4.767795170852928e-05,"javascript:WinOpenGo('../../map/MAP102.html','0')"
3322,4.761462891908176e-05,http://www.kobe.coop.or.jp/kouza/detail/001414.php
3320,4.761462891908176e-05,http://www.kobe.coop.or.jp/kouza/detail/001409.php
2090,4.727896068127767e-05,"javascript:WinOpenGo('../../map/MAP509.html','0')"
3049,4.720915264727556e-05,http://www.kobe.coop.or.jp/kouza/detail/001271.php
3050,4.7158290354086956e-05,http://www.kobe.coop.or.jp/kouza/detail/032813.php
3850,4.703708809449613e-05,http://www.kobe.coop.or.jp/kouza/detail/038896.php
4999,4.701485315307586e-05,http://www.kobe.coop.or.jp/saiyou/tiiki_work.html
1960,4.7009665383467905e-05,http://www.kobe.coop.or.jp/about/toyohiko/extent.php
1959,4.7009665383467905e-05,http://www.kobe.coop.or.jp/about/toyohiko/peace.php
1958,4.70096653834679e-05,http://www.kobe.coop.or.jp/about/toyohiko/establishment.php
1957,4.700966538346789e-05,http://www.kobe.coop.or.jp/about/toyohiko/prayer.php
1955,4.700966538346789e-05,http://www.kobe.coop.or.jp/about/toyohiko/saint.php
1956,4.700966538346789e-05,http://www.kobe.coop.or.jp/about/toyohiko/movement.php
4244,4.700124697838708e-05,http://www.kobe.coop.or.jp/kouza/detail/085496.php
4253,4.700124659122276e-05,http://www.kobe.coop.or.jp/kouza/detail/037881.php
4256,4.700124654739804e-05,http://www.kobe.coop.or.jp/kouza/detail/029909.php
4255,4.700124654739804e-05,http://www.kobe.coop.or.jp/kouza/detail/029908.php
4254,4.700124654739804e-05,http://www.kobe.coop.or.jp/kouza/detail/029904.php
4246,4.6977930445888963e-05,http://www.kobe.coop.or.jp/kouza/detail/089464.php
3084,4.6935316719491484e-05,http://www.kobe.coop.or.jp/kouza/detail/088861.php
3832,4.692911466992387e-05,http://www.kobe.coop.or.jp/kouza/detail/001854.php
3820,4.692911466992387e-05,http://www.kobe.coop.or.jp/kouza/detail/001855.php
3825,4.692911466992387e-05,http://www.kobe.coop.or.jp/kouza/detail/001856.php
4030,4.692216812767066e-05,https://www.coop-kobe.net/member/shop/secure/coop_culture110.aspx?kouza_name=
2112,4.689489871085757e-05,"javascript:WinOpenGo('../../map/MAP529.html','0')"
2111,4.689489871085757e-05,"javascript:WinOpenGo('../../map/MAP515.html','0')"
3086,4.689113314868855e-05,http://www.kobe.coop.or.jp/kouza/detail/081874.php
4564,4.68049733178631e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&area=kobe
2091,4.6743753225931533e-05,"javascript:WinOpenGo('../../map/MAP514.html','0')"
354,4.6655327176777214e-05,http://www.coop-moving.co.jp/
352,4.6655327176777214e-05,http://www.hanshin-yuai.co.jp/index_3.htm
351,4.6655327176777214e-05,http://www.kyoshoku-c.co.jp/
348,4.6655327176777214e-05,http://www.coop-rice-center.co.jp/
347,4.6655327176777214e-05,http://www.coop-bakery.co.jp/index.html
349,4.6655327176777214e-05,http://www.coop-kankyo.co.jp/
353,4.6655327176777214e-05,http://www.yuai-support.co.jp/
350,4.6655327176777214e-05,http://www.coop-assis.co.jp/
346,4.6655327176777214e-05,http://www.coopfoods.co.jp/
3855,4.6635419629430186e-05,http://www.kobe.coop.or.jp/kouza/detail/001867.php
3854,4.6635419629430186e-05,http://www.kobe.coop.or.jp/kouza/detail/001868.php
3857,4.6635419629430186e-05,http://www.kobe.coop.or.jp/kouza/detail/001865.php
2717,4.639187987375855e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=4&f=5&a=203
2716,4.6391879873758546e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=3&f=5&a=203
2715,4.639187987375854e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&f=5&a=203
3091,4.637151673426179e-05,http://www.kobe.coop.or.jp/kouza/detail/030779.php
3095,4.63714494794124e-05,http://www.kobe.coop.or.jp/kouza/detail/016358.php
2128,4.635969125551144e-05,"javascript:WinOpenGo('../../map/MAP513.html','0')"
3245,4.6353930660881064e-05,http://www.kobe.coop.or.jp/kouza/takaraduka/index.php?page=1
4250,4.6347264312300605e-05,http://www.kobe.coop.or.jp/kouza/detail/048429.php
4252,4.6347264253975935e-05,http://www.kobe.coop.or.jp/kouza/detail/038927.php
4135,4.633838911963263e-05,http://www.kobe.coop.or.jp/kouza/detail/001680.php
3097,4.629393085961921e-05,http://www.kobe.coop.or.jp/kouza/detail/001275.php
3096,4.629393023300858e-05,http://www.kobe.coop.or.jp/kouza/detail/001274.php
2045,4.621900237204186e-05,"javascript:WinOpenGo('../../map/MAP502.html','0')"
1500,4.617511399682066e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E3%80%90%E5%AE%9A%E6%9C%9F%E8%AC%9B%E5%BA%A7%EF%BC%91%E6%97%A5%E4%BD%93%E9%A8%93%E3%80%91%E3%83%A2%E3%83%80%E3%83%B3%E3%83%90%E3%83%AC%E3%82%A8%EF%BC%88%E3%81%93%E3%81%A9%E3%82%821%EF%BC%89%EF%BC%88%E5%AD%90%E3%81%A9%E3%82%822%EF%BC%89&kouza_type=kids
1491,4.617511399682066e-05,http://www.kobe.coop.or.jp/kouza/contact/takaraduka.php?kouza_name=%E3%80%90%E5%AE%9A%E6%9C%9F%E8%AC%9B%E5%BA%A7%EF%BC%91%E6%97%A5%E4%BD%93%E9%A8%93%E3%80%91%E3%82%AD%E3%83%83%E3%82%BA%E2%98%86HIPHOP%E2%98%86%E3%83%80%E3%83%B3%E3%82%B9+++&kouza_type=kids
3373,4.5968148730651904e-05,http://www.kobe.coop.or.jp/kouza/detail/001353.php
3375,4.5968115192431634e-05,http://www.kobe.coop.or.jp/kouza/detail/056387.php
3372,4.59463325665707e-05,http://www.kobe.coop.or.jp/kouza/detail/081835.php
2712,4.593915574965339e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=3&t=101&a=203
2711,4.5939155749653383e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=101&a=203
1485,4.5883419103705687e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=24&area=hanshin
4259,4.584648077913192e-05,http://www.kobe.coop.or.jp/kouza/detail/029927.php
4260,4.584648077913192e-05,http://www.kobe.coop.or.jp/kouza/detail/029928.php
4258,4.5846480779131914e-05,http://www.kobe.coop.or.jp/kouza/detail/029926.php
4136,4.583760569204215e-05,http://www.kobe.coop.or.jp/kouza/detail/001704.php
2714,4.583473953629575e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=3&t=102&a=203
2713,4.583473953629575e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=102&a=203
1313,4.5680816136698584e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=23&c=300
362,4.5630732127603614e-05,http://www.kobe.coop.or.jp/media/bk_kyodo.php
1526,4.561769811490596e-05,"https://maps.google.com/maps?ll=34.688027,135.270184&z=14&t=m&hl=ja&gl=US&mapclient=apiv3"
1527,4.561769811490596e-05,"https://www.google.com/maps/@34.688027,135.270184,14z/data=!10m1!1e1!12b1?source=apiv3&rapsrc=apiv3"
3996,4.546020400554755e-05,http://www.kobe.coop.or.jp/kouza/himeji/index.php?page=1
4123,4.519711510916268e-05,http://www.kobe.coop.or.jp/kouza/detail/001703.php
2192,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_24.html
2183,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_15.html
2190,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_22.html
2187,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_19.html
2189,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_21.html
2184,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_16.html
2191,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_23.html
2185,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_17.html
2186,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_18.html
2188,4.5074365035378405e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_20.html
2173,4.50743650353784e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_5.html
2181,4.50743650353784e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_13.html
2182,4.50743650353784e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_14.html
2174,4.50743650353784e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_6.html
2180,4.50743650353784e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_12.html
2175,4.507436503537839e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_7.html
2179,4.507436503537839e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_11.html
2177,4.507436503537839e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_9.html
2171,4.507436503537839e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_3.html
2170,4.507436503537839e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_2.html
2172,4.507436503537839e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_4.html
2176,4.507436503537839e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_8.html
2178,4.507436503537839e-05,http://www.kobe.coop.or.jp/sports/Erea/erea1/Erea_1_10.html
3088,4.496921872356833e-05,http://www.kobe.coop.or.jp/kouza/detail/053784.php
381,4.4943465857990286e-05,http://www.youtube.com/embed/oR7MML57xS0?rel=0&autoplay=1
379,4.4943465857990286e-05,http://www.youtube.com/embed/KYUp-zD2pko?rel=0&autoplay=1
369,4.4943465857990286e-05,http://www.kobe.coop.or.jp/media/ebook/kyodo_1602/html5.html
378,4.4943465857990286e-05,http://www.youtube.com/embed/xiYg41zMI8I?rel=0&autoplay=1
367,4.4943465857990286e-05,http://www.kobe.coop.or.jp/media/ebook/kyodo_1603/html5.html
374,4.4943465857990286e-05,https://twitter.com/coopkobenet
373,4.4943465857990286e-05,http://www.youtube.com/user/coopkobe/
371,4.4943465857990286e-05,https://www.facebook.com/coopkobe.net
361,4.4943465857990286e-05,http://ck.coop-kobe.net/channel/
372,4.4943465857990286e-05,https://www.youtube.com/channel/UC_qcrQ4hylRHJ_qBNMt1p_Q/featured
377,4.4943465857990286e-05,http://www.pinterest.com/coopkobenet/pins/
376,4.4943465857990286e-05,http://page.mixi.jp/view_page.pl?page_id=75049
363,4.4943465857990286e-05,http://www.kobe.coop.or.jp/media/ebook/kyodo_1605/html5.html
380,4.4943465857990286e-05,http://www.youtube.com/embed/SOixTY06tc8?rel=0&autoplay=1
370,4.4943465857990286e-05,http://www.kobe.coop.or.jp/media/pdf/kyodo_1602.pdf
375,4.4943465857990286e-05,https://twitter.com/coopkobeshop
2740,4.490487951591931e-05,http://www.kobe.coop.or.jp/kouza/detail/016336.php
1438,4.487444346744007e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=21&c=302
2738,4.482736089612613e-05,http://www.kobe.coop.or.jp/kouza/detail/001620.php
2729,4.4827360269515504e-05,http://www.kobe.coop.or.jp/kouza/detail/001616.php
2735,4.482708807016119e-05,http://www.kobe.coop.or.jp/kouza/detail/001614.php
3103,4.482362990371432e-05,https://www.coop-kobe.net/member/shop/secure/coop_culture102.aspx?kouza_name=
2722,4.4819859584584866e-05,http://www.kobe.coop.or.jp/kouza/detail/001623.php
2730,4.481965574887909e-05,http://www.kobe.coop.or.jp/kouza/detail/001622.php
3379,4.4745339917318095e-05,https://www.coop-kobe.net/member/shop/secure/coop_culture104.aspx?kouza_name=
2104,4.4700574000238225e-05,"javascript:WinOpenGo('../../map/MAP307.html','0')"
2048,4.467168790665289e-05,"javascript:WinOpenGo('../../map/MAP506.html','0')"
2047,4.467168790665289e-05,"javascript:WinOpenGo('../../map/MAP505.html','0')"
357,4.4647263854616515e-05,http://www.kobe.coop.or.jp/sports/index.html
3859,4.451498252204391e-05,http://www.kobe.coop.or.jp/kouza/detail/001951.php
3101,4.446702960676925e-05,http://www.kobe.coop.or.jp/kouza/detail/001282.php
3100,4.446702960676925e-05,http://www.kobe.coop.or.jp/kouza/detail/001281.php
3089,4.435098573778783e-05,http://www.kobe.coop.or.jp/kouza/detail/054044.php
2098,4.43260117010086e-05,"javascript:WinOpenGo('../../map/MAP712.html','0')"
3726,4.4228333975734835e-05,http://www.kobe.coop.or.jp/kouza/detail/000698.php
2682,4.42168615138821e-05,http://www.kobe.coop.or.jp/kouza/centre/index.php?page=11
4264,4.421137804506129e-05,http://www.kobe.coop.or.jp/kouza/detail/029970.php
4263,4.421137804506128e-05,http://www.kobe.coop.or.jp/kouza/detail/029962.php
3725,4.419345210502162e-05,http://www.kobe.coop.or.jp/kouza/detail/000697.php
2118,4.3952323267514376e-05,"javascript:WinOpenGo('../../map/MAP103.html','0')"
472,4.3914972191282204e-05,http://www.kobe.coop.or.jp/sports/sportsclub/pdf/2016spring_01.pdf
473,4.3914972191282204e-05,http://www.kobe.coop.or.jp/sports/sportsclub/pdf/2016spring_02.pdf
474,4.3914972191282204e-05,http://www.adobe.com/jp/products/acrobat/readstep2.html
3266,4.3865898364878494e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=101&a=200
3098,4.384960251330153e-05,http://www.kobe.coop.or.jp/kouza/detail/001276.php
4167,4.3823513006225686e-05,http://www.kobe.coop.or.jp/kouza/detail/017673.php
4549,4.376261954726736e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&area=harima
4262,4.371415789731795e-05,http://www.kobe.coop.or.jp/kouza/detail/029944.php
4261,4.371415789731795e-05,http://www.kobe.coop.or.jp/kouza/detail/029941.php
4363,4.370479633187638e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&t=101
2745,4.348009944319953e-05,http://www.kobe.coop.or.jp/kouza/detail/001609.php
2749,4.3479759121196094e-05,http://www.kobe.coop.or.jp/kouza/detail/001606.php
2746,4.347975904730942e-05,http://www.kobe.coop.or.jp/kouza/detail/001602.php
2748,4.347975904730942e-05,http://www.kobe.coop.or.jp/kouza/detail/001601.php
2747,4.3479757635959044e-05,http://www.kobe.coop.or.jp/kouza/detail/001600.php
2914,4.344902701932107e-05,http://www.kobe.coop.or.jp/kouza/detail/001111.php
2913,4.3448993317795524e-05,http://www.kobe.coop.or.jp/kouza/detail/001110.php
4173,4.344078053852103e-05,http://www.kobe.coop.or.jp/kouza/detail/001709.php
4172,4.344078053852103e-05,http://www.kobe.coop.or.jp/kouza/detail/001708.php
3267,4.3391239262066064e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=2&t=102&a=200
517,4.3353672514097426e-05,mailto:kankyou@kobe.coop.or.jp
4168,4.3322729578635214e-05,http://www.kobe.coop.or.jp/kouza/detail/040037.php
2910,4.330793857052639e-05,http://www.kobe.coop.or.jp/kouza/detail/054913.php
2912,4.3306672083846226e-05,http://www.kobe.coop.or.jp/kouza/detail/001092.php
2911,4.3305712948051134e-05,http://www.kobe.coop.or.jp/kouza/detail/010900.php
3087,4.317465055836412e-05,http://www.kobe.coop.or.jp/kouza/detail/080504.php
2065,4.316127830410361e-05,"javascript:WinOpenGo('../../map/MAP612.html','0')"
2375,4.315744298739472e-05,http://www.kobe.coop.or.jp/saiyou/faq.html
4170,4.31455302942338e-05,http://www.kobe.coop.or.jp/kouza/detail/001706.php
4175,4.308134860584409e-05,http://www.kobe.coop.or.jp/kouza/detail/001727.php
2106,4.30206169303846e-05,"javascript:WinOpenGo('../../map/MAP302.html','0')"
3012,4.299908144846924e-05,http://www.kobe.coop.or.jp/kouza/detail/086262.php
3268,4.284597797165823e-05,https://www.coop-kobe.net/member/shop/secure/coop_culture103.aspx?kouza_name=
4174,4.2843019074769064e-05,http://www.kobe.coop.or.jp/kouza/detail/001725.php
2119,4.278673092594781e-05,"javascript:WinOpenGo('../../map/MAP532.html','0')"
2193,4.257309318104287e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_2.html
2194,4.2573093181042865e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_3.html
2195,4.2573093181042865e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_4.html
2196,4.2573093181042865e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_5.html
2198,4.257309318104286e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_7.html
2197,4.257309318104286e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_6.html
2199,4.257309318104286e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_8.html
2201,4.257309318104285e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_10.html
2202,4.257309318104285e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_11.html
2203,4.257309318104285e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_12.html
2200,4.257309318104285e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_9.html
2205,4.2573093181042845e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_14.html
2204,4.2573093181042845e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_13.html
2206,4.2573093181042845e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_15.html
2207,4.257309318104284e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_16.html
2210,4.257309318104283e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_19.html
2208,4.257309318104283e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_17.html
2209,4.257309318104283e-05,http://www.kobe.coop.or.jp/sports/Erea/erea2/Erea_2_18.html
356,4.255780448708038e-05,http://coops.coop-kobe.net/philosophy/factory/index.html
4251,4.249149902435515e-05,http://www.kobe.coop.or.jp/kouza/detail/048439.php
4371,4.2479190267868604e-05,http://www.kobe.coop.or.jp/kouza/search/result.php?page=1&f=5
2298,4.247900587149321e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_15.html
2299,4.247900587149321e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_16.html
2300,4.247900587149321e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_17.html
2301,4.247900587149321e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_18.html
2297,4.2479005871493204e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_14.html
2296,4.24790058714932e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_13.html
2295,4.24790058714932e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_12.html
2294,4.24790058714932e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_11.html
2293,4.24790058714932e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_10.html
2292,4.247900587149319e-05,http://www.kobe.coop.or.jp/sports/Erea/erea6/Erea_6_9.html
